ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000596.SZ,20241217,187.47,188.95,185.6,187.47,187.43,0.04,0.0213,20244.22,378870.332
000596.SZ,20241216,194.9,195.51,186.26,187.43,195.64,-8.21,-4.1965,33124.74,625502.393
000596.SZ,20241213,203.39,203.86,195.3,195.64,205.22,-9.58,-4.6682,31277.59,619829.306
000596.SZ,20241212,194.88,206.2,193.88,205.22,195.24,9.98,5.1117,44881.33,908304.639
000596.SZ,20241211,191.49,198.69,190.0,195.24,192.5,2.74,1.4234,37472.23,731973.928
000596.SZ,20241210,199.6,203.67,191.5,192.5,190.0,2.5,1.3158,45935.98,906970.691
000596.SZ,20241209,186.38,193.85,183.51,190.0,186.05,3.95,2.1231,30233.14,571931.758
000596.SZ,20241206,184.72,187.58,184.01,186.05,184.69,1.36,0.7364,16215.2,301596.513
000596.SZ,20241205,187.0,187.64,183.71,184.69,188.02,-3.33,-1.7711,19058.56,352354.365
000596.SZ,20241204,189.02,190.5,186.59,188.02,189.0,-0.98,-0.5185,12173.49,229429.554
000596.SZ,20241203,190.75,191.14,188.0,189.0,190.75,-1.75,-0.9174,12083.91,228637.603
000596.SZ,20241202,188.8,192.0,186.29,190.75,189.63,1.12,0.5906,17343.55,329395.717
000596.SZ,20241129,189.76,193.84,189.48,189.63,189.61,0.02,0.0105,19758.07,377309.877
000596.SZ,20241128,192.98,193.86,188.88,189.61,192.96,-3.35,-1.7361,12621.16,240181.703
000596.SZ,20241127,189.25,195.99,186.53,192.96,189.8,3.16,1.6649,19253.04,369172.07
000596.SZ,20241126,185.02,191.75,185.02,189.8,186.91,2.89,1.5462,15388.26,291521.968
000596.SZ,20241125,187.01,188.99,184.04,186.91,187.0,-0.09,-0.0481,18103.2,336436.271
000596.SZ,20241122,193.8,194.94,186.5,187.0,194.51,-7.51,-3.861,20316.39,386368.937
000596.SZ,20241121,195.52,196.69,192.6,194.51,196.36,-1.85,-0.9421,15024.84,291823.712
000596.SZ,20241120,193.0,197.28,191.56,196.36,194.5,1.86,0.9563,13829.0,269971.33
000596.SZ,20241119,195.76,198.43,189.31,194.5,195.67,-1.17,-0.5979,21333.15,411381.785
000596.SZ,20241118,198.5,202.5,194.1,195.67,198.8,-3.13,-1.5744,19058.77,377041.736
000596.SZ,20241115,201.46,203.79,197.07,198.8,202.86,-4.06,-2.0014,19762.9,395864.195
000596.SZ,20241114,206.92,208.84,202.6,202.86,207.8,-4.94,-2.3773,22614.36,463146.604
000596.SZ,20241113,205.01,209.28,204.61,207.8,207.66,0.14,0.0674,17455.29,361596.196
000596.SZ,20241112,209.04,214.56,205.08,207.66,209.0,-1.34,-0.6411,25787.6,541746.972
000596.SZ,20241111,208.0,209.99,202.34,209.0,212.4,-3.4,-1.6008,34534.74,714687.373
000596.SZ,20241108,222.12,222.16,211.21,212.4,219.06,-6.66,-3.0403,41034.5,881170.809
000596.SZ,20241107,197.86,219.06,197.5,219.06,199.5,19.56,9.8045,60404.65,1276601.165
000596.SZ,20241106,199.4,202.0,195.81,199.5,200.48,-0.98,-0.4888,29250.95,579454.989
000596.SZ,20241105,194.76,202.05,192.21,200.48,195.0,5.48,2.8103,38213.0,753740.213
000596.SZ,20241104,193.0,195.68,189.08,195.0,191.99,3.01,1.5678,29083.61,561110.15
000596.SZ,20241101,187.05,195.5,186.11,191.99,188.41,3.58,1.9001,32339.76,619724.928
000596.SZ,20241031,187.5,192.34,186.52,188.41,186.31,2.1,1.1272,22161.94,419428.088
000596.SZ,20241030,191.52,193.5,185.0,186.31,194.7,-8.39,-4.3092,29981.64,564985.435
000596.SZ,20241029,198.18,201.78,192.39,194.7,199.3,-4.6,-2.3081,32389.72,632288.508
000596.SZ,20241028,195.8,203.0,191.52,199.3,193.21,6.09,3.152,36931.49,732801.754
000596.SZ,20241025,189.9,196.5,187.07,193.21,190.35,2.86,1.5025,26790.59,516786.522
000596.SZ,20241024,196.0,197.5,189.51,190.35,197.5,-7.15,-3.6203,22271.43,428347.423
000596.SZ,20241023,191.96,203.27,189.21,197.5,191.87,5.63,2.9343,39806.25,784122.412
000596.SZ,20241022,190.45,194.09,187.7,191.87,190.45,1.42,0.7456,31339.76,601670.412
000596.SZ,20241021,188.12,191.34,185.0,190.45,188.2,2.25,1.1955,35268.99,665923.442
000596.SZ,20241018,183.01,193.06,180.58,188.2,184.15,4.05,2.1993,37234.71,693309.012
000596.SZ,20241017,188.57,189.8,183.98,184.15,187.62,-3.47,-1.8495,22328.89,416053.422
000596.SZ,20241016,187.99,192.99,186.08,187.62,190.07,-2.45,-1.289,26580.93,502178.858
000596.SZ,20241015,197.99,198.91,190.0,190.07,199.0,-8.93,-4.4874,33936.94,655180.028
000596.SZ,20241014,189.0,199.0,185.76,199.0,188.98,10.02,5.3021,49110.83,950130.179
000596.SZ,20241011,196.49,203.11,186.23,188.98,199.38,-10.4,-5.2162,38194.47,737815.899
000596.SZ,20241010,198.02,210.99,192.07,199.38,200.96,-1.58,-0.7862,58862.79,1185680.018
000596.SZ,20241009,210.0,217.88,200.96,200.96,223.29,-22.33,-10.0004,76336.49,1571929.248
000596.SZ,20241008,223.32,223.32,206.0,223.29,203.02,20.27,9.9842,77514.59,1707047.897
000596.SZ,20240930,202.93,203.02,198.22,203.02,184.56,18.46,10.0022,39603.06,799862.6
000596.SZ,20240927,178.0,184.56,176.2,184.56,167.78,16.78,10.0012,53026.92,962145.079
000596.SZ,20240926,152.0,167.78,151.7,167.78,152.53,15.25,9.998,53756.09,862687.679
000596.SZ,20240925,153.98,157.88,152.49,152.53,152.2,0.33,0.2168,43743.94,677472.466
000596.SZ,20240924,147.81,153.59,144.6,152.2,145.63,6.57,4.5114,42023.97,631664.535
000596.SZ,20240923,144.98,149.99,144.66,145.63,144.51,1.12,0.775,22795.17,335689.561
000596.SZ,20240920,144.44,146.33,142.5,144.51,145.4,-0.89,-0.6121,20759.46,299210.061
000596.SZ,20240919,141.96,148.5,139.84,145.4,140.6,4.8,3.4139,37897.04,550177.347
000596.SZ,20240918,142.16,143.77,140.03,140.6,142.19,-1.59,-1.1182,22283.15,314922.033
000596.SZ,20240913,145.42,145.96,142.19,142.19,146.5,-4.31,-2.942,31298.1,449801.385
000596.SZ,20240912,151.01,152.57,145.82,146.5,152.6,-6.1,-3.9974,37562.18,558162.848
000596.SZ,20240911,155.69,156.29,152.3,152.6,158.35,-5.75,-3.6312,27346.88,421020.49
000596.SZ,20240910,157.41,160.52,156.32,158.35,157.38,0.97,0.6163,20187.0,319421.724
000596.SZ,20240909,159.9,161.81,156.5,157.38,162.0,-4.62,-2.8519,23052.9,364331.608
000596.SZ,20240906,166.22,166.44,162.0,162.0,166.24,-4.24,-2.5505,9160.94,150180.041
000596.SZ,20240905,165.0,167.8,165.0,166.24,166.6,-0.36,-0.2161,9080.96,150947.617
000596.SZ,20240904,168.0,170.99,165.51,166.6,168.1,-1.5,-0.8923,13222.04,221946.987
000596.SZ,20240903,165.17,169.67,164.0,168.1,165.2,2.9,1.7554,13321.97,223371.809
000596.SZ,20240902,171.21,172.89,165.2,165.2,172.02,-6.82,-3.9647,21478.76,361889.757
000596.SZ,20240830,165.58,175.86,163.1,172.02,166.59,5.43,3.2595,23893.7,408507.066
000596.SZ,20240829,160.96,167.67,160.65,166.59,159.79,6.8,4.2556,23492.27,387647.56
000596.SZ,20240828,166.0,166.29,156.64,159.79,167.07,-7.28,-4.3575,29763.94,474796.09
000596.SZ,20240827,167.54,169.0,165.41,167.07,168.86,-1.79,-1.06,11554.0,192989.681
000596.SZ,20240826,170.97,172.21,167.44,168.86,171.27,-2.41,-1.4071,12254.5,207281.768
000596.SZ,20240823,169.63,173.25,169.2,171.27,170.19,1.08,0.6346,13052.81,223530.071
000596.SZ,20240822,176.48,176.48,167.01,170.19,176.4,-6.21,-3.5204,24105.78,410710.214
000596.SZ,20240821,176.02,178.26,175.63,176.4,177.0,-0.6,-0.339,8392.83,148446.015
000596.SZ,20240820,178.15,178.99,176.13,177.0,178.4,-1.4,-0.7848,10378.07,183953.608
000596.SZ,20240819,181.1,184.72,178.1,178.4,181.01,-2.61,-1.4419,16011.88,288828.976
000596.SZ,20240816,179.8,181.16,176.8,181.01,180.59,0.42,0.2326,14146.98,253471.158
000596.SZ,20240815,180.99,183.61,179.45,180.59,181.58,-0.99,-0.5452,16765.68,303902.903
000596.SZ,20240814,184.0,184.78,179.7,181.58,184.36,-2.78,-1.5079,11822.96,214652.686
000596.SZ,20240813,187.13,188.0,182.71,184.36,187.5,-3.14,-1.6747,13137.7,242755.509
000596.SZ,20240812,189.08,191.71,186.72,187.5,190.91,-3.41,-1.7862,15507.97,291953.53
000596.SZ,20240809,193.33,195.85,190.43,190.91,193.33,-2.42,-1.2517,21814.34,419968.881
000596.SZ,20240808,184.36,194.96,183.77,193.33,185.55,7.78,4.1929,37863.74,721478.651
000596.SZ,20240807,179.8,186.44,179.19,185.55,180.83,4.72,2.6102,20131.65,369821.595
000596.SZ,20240806,181.21,183.6,179.06,180.83,181.06,-0.23,-0.127,14153.5,255747.799
000596.SZ,20240805,176.0,185.6,175.98,181.06,178.3,2.76,1.548,23185.95,422293.55
000596.SZ,20240802,178.0,180.85,177.28,178.3,179.43,-1.13,-0.6298,16414.63,293897.649
000596.SZ,20240801,188.0,188.0,179.2,179.43,188.21,-8.78,-4.665,24886.99,453934.434
000596.SZ,20240731,179.26,190.98,178.11,188.21,178.83,9.38,5.2452,25103.86,465723.074
000596.SZ,20240730,179.34,179.5,175.47,178.83,180.53,-1.7,-0.9417,20267.45,359914.803
000596.SZ,20240729,184.9,186.95,179.95,180.53,185.42,-4.89,-2.6373,19999.75,364330.846
000596.SZ,20240726,185.0,186.67,183.01,185.42,184.65,0.77,0.417,12669.07,234454.141
000596.SZ,20240725,184.48,188.18,183.15,184.65,185.2,-0.55,-0.297,15517.4,286872.902
000596.SZ,20240724,186.93,189.96,185.08,185.2,188.99,-3.79,-2.0054,19745.0,369278.821
000596.SZ,20240723,201.52,202.26,188.9,188.99,203.13,-14.14,-6.9611,36984.51,712241.962
000596.SZ,20240722,212.0,212.19,203.02,203.13,212.18,-9.05,-4.2652,24578.64,506695.967
000596.SZ,20240719,207.08,212.7,205.49,212.18,208.29,3.89,1.8676,19663.12,413665.918
000596.SZ,20240718,207.18,216.29,206.01,208.29,208.36,-0.07,-0.0336,25280.49,533446.627
000596.SZ,20240717,200.0,209.98,199.1,208.36,200.7,7.66,3.8166,24296.09,501307.577
000596.SZ,20240716,200.63,201.99,198.7,200.7,202.5,-1.8,-0.8889,9976.22,199933.337
000596.SZ,20240715,203.0,205.28,202.08,202.5,203.91,-1.41,-0.6915,9288.88,188629.043
000596.SZ,20240712,202.25,204.66,201.19,203.91,202.21,1.7,0.8407,13323.13,270411.19
000596.SZ,20240711,200.0,205.71,196.73,202.21,197.14,5.07,2.5718,18463.6,372839.112
000596.SZ,20240710,195.85,201.01,195.03,197.14,197.12,0.02,0.0101,12048.27,238281.794
000596.SZ,20240709,195.95,199.29,193.55,197.12,196.03,1.09,0.556,14573.27,286098.096
000596.SZ,20240708,200.0,201.68,195.5,196.03,201.34,-5.31,-2.6373,12311.4,243523.177
000596.SZ,20240705,203.0,205.48,198.8,201.34,204.0,-2.66,-1.3039,11919.73,239479.753
000596.SZ,20240704,206.0,208.38,204.0,204.0,205.28,-1.28,-0.6235,12418.37,255342.392
000596.SZ,20240703,210.0,210.89,205.0,205.28,209.69,-4.41,-2.1031,13324.89,276215.032
000596.SZ,20240702,206.0,212.87,204.24,209.69,207.77,1.92,0.9241,20474.97,428844.034
000596.SZ,20240701,209.39,211.49,206.31,207.77,211.07,-3.3,-1.5635,18434.08,383964.257
000596.SZ,20240628,217.42,218.18,210.55,211.07,218.46,-7.39,-3.3828,23500.21,501407.537
000596.SZ,20240627,228.0,229.07,217.77,218.46,227.51,-9.05,-3.9778,21938.0,483493.363
000596.SZ,20240626,222.93,230.8,222.71,227.51,223.9,3.61,1.6123,14652.51,334333.945
000596.SZ,20240625,226.6,229.57,222.6,223.9,227.92,-4.02,-1.7638,12708.93,287050.048
000596.SZ,20240624,218.0,231.97,216.2,227.92,220.64,7.28,3.2995,21196.81,478417.757
000596.SZ,20240621,224.55,226.3,219.02,220.64,225.21,-4.57,-2.0292,16098.65,356030.399
000596.SZ,20240620,226.5,229.4,224.32,225.21,227.09,-1.88,-0.8279,9570.93,216505.276
000596.SZ,20240619,230.68,232.46,227.8,231.59,230.68,0.91,0.3945,13733.49,316561.913
000596.SZ,20240618,237.0,237.46,229.0,230.68,237.0,-6.32,-2.6667,15807.71,366697.435
000596.SZ,20240617,232.09,237.5,229.49,237.0,233.34,3.66,1.5685,15740.96,369209.677
000596.SZ,20240614,233.0,235.8,228.69,233.34,234.17,-0.83,-0.3544,25555.29,594083.181
000596.SZ,20240613,235.99,237.15,229.49,234.17,236.11,-1.94,-0.8217,20280.0,472516.434
000596.SZ,20240612,235.01,239.15,233.8,236.11,236.2,-0.09,-0.0381,15389.84,363830.112
000596.SZ,20240611,242.0,242.0,230.5,236.2,243.44,-7.24,-2.974,22890.92,538003.442
000596.SZ,20240607,247.0,248.75,242.55,243.44,247.56,-4.12,-1.6642,8978.25,219697.63
000596.SZ,20240606,252.77,253.0,245.3,247.56,251.45,-3.89,-1.547,12302.19,303994.638
000596.SZ,20240605,256.9,257.99,250.4,251.45,256.9,-5.45,-2.1214,9389.32,238085.738
000596.SZ,20240604,253.38,257.85,252.1,256.9,253.65,3.25,1.2813,12032.26,307361.272
000596.SZ,20240603,250.7,260.5,250.11,253.65,250.7,2.95,1.1767,17471.31,445996.618
000596.SZ,20240531,245.98,252.25,244.27,250.7,244.54,6.16,2.519,15902.48,397425.703
000596.SZ,20240530,245.8,247.9,242.34,244.54,246.18,-1.64,-0.6662,9206.18,225952.669
000596.SZ,20240529,246.75,249.7,245.0,246.18,247.77,-1.59,-0.6417,8315.43,205217.225
000596.SZ,20240528,250.17,251.88,247.04,247.77,250.6,-2.83,-1.1293,8617.84,214461.36
000596.SZ,20240527,250.0,253.0,248.5,250.6,249.58,1.02,0.4087,11409.92,285852.557
000596.SZ,20240524,255.17,255.18,249.02,249.58,255.67,-6.09,-2.382,13720.73,343944.906
000596.SZ,20240523,258.98,260.24,254.1,255.67,259.24,-3.57,-1.3771,8223.03,210992.092
000596.SZ,20240522,262.47,262.89,257.27,259.24,262.47,-3.23,-1.2306,10288.28,266478.904
000596.SZ,20240521,263.0,263.66,260.6,262.47,264.3,-1.83,-0.6924,8366.28,219130.96
000596.SZ,20240520,267.15,273.0,263.12,264.3,267.15,-2.85,-1.0668,17100.07,457507.739
000596.SZ,20240517,263.0,268.25,261.67,267.15,263.68,3.47,1.316,13241.45,350771.766
000596.SZ,20240516,263.13,266.58,260.11,263.68,263.13,0.55,0.209,11343.27,298619.03
